Model,Total Optimization Time (s),Avg Optimization Time per Fold (s),Avg Retraining Time (s),Best Params Per Fold,Avg Train R2,Std Train R2,Avg Train MSE (original units),Std Train MSE (original units),Avg Train MAPE (%),Std Train MAPE (%),Avg Test R2,Std Test R2,Avg Test MSE (original units),Std Test MSE (original units),Avg Test MAPE (%),Std Test MAPE (%),All Fold Test R2,All Fold Test MSE (original units),All Fold Test MAPE (%),All Fold Train R2,All Fold Train MSE (original units),All Fold Train MAPE (%),NNR_Epochs,NNR_Batch_Size
ElasticNet,6.392,1.278,0.002,"[{""alpha"": 0.15750262937506307, ""l1_ratio"": 0.9219582299152276}, {""alpha"": 0.03713408988829738, ""l1_ratio"": 0.40345826241758553}, {""alpha"": 1.5802425911101807, ""l1_ratio"": 0.9445829907844191}, {""alpha"": 1.2010223353072695, ""l1_ratio"": 0.9433844491616601}, {""alpha"": 0.16815051924805977, ""l1_ratio"": 0.2614761288819665}]",0.42291175875792997,0.3871206216262199,3671.2928552890953,2311.489446995573,16.39703883165354,7.075695980466906,0.37705876235627506,0.36408298894394836,4527.257776477189,3969.0717808724926,17.586475386098254,7.964110155235347,"[0.5321172150559783, 0.7121588744581104, -0.024166096259173653, -0.005752954189848225, 0.6709367727163084]","[3217.7069551349555, 1430.5702488947256, 6002.824861781955, 10748.537634136097, 1236.6491824382085]","[13.235525748333545, 11.97977769286137, 21.230302539473904, 29.966528690317855, 11.520242259504604]","[0.6642741399402259, 0.7451218119382638, 0.0, 3.3306690738754696e-16, 0.7051628419111595]","[2159.809897459493, 1764.4382544987343, 6734.640790181715, 5581.4372663555305, 2116.138067950004]","[12.096784234709206, 10.066972579696918, 25.05947001033672, 23.069830530441553, 11.692136803083294]",,
KernelRidge,6.298,1.26,0.002,"[{""alpha"": 0.004598373021636582, ""gamma"": 0.0015704758835217115}, {""alpha"": 0.0010022063933346592, ""gamma"": 0.0003489882663670557}, {""alpha"": 0.007614401646409032, ""gamma"": 0.000528582837189906}, {""alpha"": 0.0022087964869411964, ""gamma"": 0.0005395736711414264}, {""alpha"": 0.017960379972456766, ""gamma"": 0.0009213244373600603}]",0.7735461714760974,0.04000919215294793,1501.6031109809028,368.18730746820984,10.065029094358751,1.2059567280964774,0.6455659983469844,0.13330371383505688,2431.127900160599,1676.809977751376,12.117019137049017,2.4359728112864776,"[0.477519809049583, 0.6960120109385236, 0.8176963588617261, 0.5505529652152974, 0.6860488476697921]","[3593.182306424325, 1510.8201524503693, 1068.5149932372642, 4803.265402114206, 1179.856646576828]","[13.997759247438148, 12.05851464867055, 8.545160494107824, 14.710330500362993, 11.273330794665565]","[0.8204118310223694, 0.76633352119861, 0.7284022550199898, 0.808706754518272, 0.743876495621246]","[1155.3363948653093, 1617.5965355314192, 1829.113251863748, 1067.6912491338137, 1838.2781235102238]","[8.600604855994078, 9.781026799618836, 11.496777418123102, 9.3596306636341, 11.087105734423636]",,
ExtraTrees,54.984,10.997,0.115,"[{""n_estimators"": 94, ""max_depth"": 25, ""min_samples_split"": 14, ""min_samples_leaf"": 1}, {""n_estimators"": 124, ""max_depth"": 29, ""min_samples_split"": 10, ""min_samples_leaf"": 6}, {""n_estimators"": 66, ""max_depth"": 5, ""min_samples_split"": 2, ""min_samples_leaf"": 1}, {""n_estimators"": 105, ""max_depth"": 19, ""min_samples_split"": 4, ""min_samples_leaf"": 2}, {""n_estimators"": 151, ""max_depth"": 5, ""min_samples_split"": 8, ""min_samples_leaf"": 1}]",0.881229271857604,0.10637279597917844,800.1464898799568,745.9901176510242,6.857399913260832,2.574463064057558,0.6174999344474768,0.1795192003429097,2605.3374774205463,2036.2733949196272,12.18501026564694,2.3941040234911837,"[0.5524736215532071, 0.773538419707097, 0.8417281194445031, 0.44635898444489885, 0.47340052708767777]","[3077.712595702552, 1125.51393993755, 927.6604478411634, 5916.792256691737, 1979.0081469297288]","[13.304485948845834, 10.744243343538775, 8.76732622594594, 14.735441702124689, 13.373554107779462]","[0.8744964173786979, 0.6997109165989188, 0.9471462678859263, 0.9572045181147576, 0.9275882393097198]","[807.3964867164307, 2078.8030164153984, 355.95090020877814, 238.86029742593533, 519.7217486332416]","[7.563774533819491, 10.742556296635097, 5.592689291478018, 3.818367106686097, 6.569612337685461]",,
GradientBoosting,43.821,8.764,0.171,"[{""n_estimators"": 163, ""learning_rate"": 0.030330453262863356, ""max_depth"": 4, ""subsample"": 0.8662885626707342}, {""n_estimators"": 156, ""learning_rate"": 0.066180680880764, ""max_depth"": 2, ""subsample"": 0.821487933716932}, {""n_estimators"": 237, ""learning_rate"": 0.2580235191253514, ""max_depth"": 7, ""subsample"": 0.8267308043814542}, {""n_estimators"": 83, ""learning_rate"": 0.1072468590246673, ""max_depth"": 4, ""subsample"": 0.9906178864914288}, {""n_estimators"": 376, ""learning_rate"": 0.029674685480424366, ""max_depth"": 2, ""subsample"": 0.7388926634489528}]",0.9925126811528828,0.00848198527357195,52.186538057194845,60.08520371721205,1.829533758449589,1.6395093327490133,0.5619377619237593,0.09222350974372293,2911.1874578430984,1699.315582712669,12.91547212197845,2.8286044733440843,"[0.5253536437903334, 0.6509112420071559, 0.6684609896485214, 0.4625789356320188, 0.5023839985407672]","[3264.2211484400586, 1734.9709513121554, 1943.2107948678006, 5743.448738253808, 1870.0856563416698]","[11.20135648001455, 11.918313076923924, 10.684405001565263, 17.719073378866383, 13.054212672522125]","[0.9961371403009589, 0.9828801148103787, 0.9999999999999998, 0.9996692541869252, 0.983876896466152]","[24.850759512540538, 118.51536049792328, 1.246628282543737e-12, 1.8460370067868954, 115.72053326872228]","[1.6829886091631365, 3.505690325837692, 3.959537740220731e-07, 0.4746993660443996, 3.484290095248944]",,
LightGBM,67.985,13.597,0.104,"[{""n_estimators"": 366, ""max_depth"": 4, ""learning_rate"": 0.008185318221938312, ""num_leaves"": 49, ""min_child_samples"": 11, ""subsample"": 0.6765091089944997, ""colsample_bytree"": 0.8688297460536506}, {""n_estimators"": 698, ""max_depth"": 5, ""learning_rate"": 0.0627451127736651, ""num_leaves"": 9, ""min_child_samples"": 5, ""subsample"": 0.7064550609526511, ""colsample_bytree"": 0.5812604460593906}, {""n_estimators"": 696, ""max_depth"": 2, ""learning_rate"": 0.010459687218189993, ""num_leaves"": 28, ""min_child_samples"": 15, ""subsample"": 0.8108081726151886, ""colsample_bytree"": 0.6267849376367853}, {""n_estimators"": 663, ""max_depth"": 6, ""learning_rate"": 0.005310096765045409, ""num_leaves"": 44, ""min_child_samples"": 5, ""subsample"": 0.578518135871869, ""colsample_bytree"": 0.4580901369989794}, {""n_estimators"": 541, ""max_depth"": 5, ""learning_rate"": 0.020684509741136885, ""num_leaves"": 37, ""min_child_samples"": 22, ""subsample"": 0.7491018862635372, ""colsample_bytree"": 0.6223894664473837}]",0.889420913531152,0.08566252156106985,742.5602785703533,596.9086813440894,5.98629528434094,4.0318129261008036,0.5115354775171677,0.2688118798198409,3086.1528728584117,1998.8477799280633,13.746937542167524,3.6536973320349158,"[0.503153529492094, 0.6509560357267286, 0.8492794927479508, 0.4281099938158305, 0.12617833580323468]","[3416.8949900108328, 1734.7483265484518, 883.4004673828161, 6111.820232244183, 3283.900348105775]","[13.509175647435665, 11.89154170096334, 8.764073891064003, 17.417278938705508, 17.152617532669108]","[0.8417344456154171, 0.9999435957622709, 0.8204325434196902, 0.963506456185159, 0.8214875266732232]","[1018.162588743912, 0.39046807230500113, 1209.3223176749386, 203.686425429532, 1281.2395929310787]","[7.569284102881937, 0.1027645174782877, 8.981128495683798, 3.6325892939338735, 9.645710011726806]",,
CatBoost,317.772,63.554,0.738,"[{""iterations"": 395, ""depth"": 4, ""learning_rate"": 0.01420137839722813, ""l2_leaf_reg"": 1.945236906073386}, {""iterations"": 285, ""depth"": 7, ""learning_rate"": 0.28006680329653993, ""l2_leaf_reg"": 4.265197123270933}, {""iterations"": 361, ""depth"": 7, ""learning_rate"": 0.016423700262158576, ""l2_leaf_reg"": 1.006230297718934}, {""iterations"": 496, ""depth"": 6, ""learning_rate"": 0.2953982385808728, ""l2_leaf_reg"": 9.933730830965688}, {""iterations"": 489, ""depth"": 10, ""learning_rate"": 0.02783305576510947, ""l2_leaf_reg"": 3.636241506602483}]",0.9839665747516897,0.028717892710535195,104.14468705049914,184.42534326781615,2.0287610298573315,2.547993285985502,0.6078762911614037,0.16106153152618924,2645.639188377632,1935.0364399929822,12.237898346803982,2.623290818617807,"[0.5595379896301539, 0.7336184496143647, 0.8179115504432, 0.454406014126851, 0.4739074519924489]","[3029.1297731959603, 1323.916171182019, 1067.2537160088582, 5830.793203923212, 1977.1030775781105]","[12.03236393509947, 11.150948893101349, 8.75562895082774, 15.80374450768735, 13.446805447304003]","[0.9332824387747027, 0.999999789974278, 0.9886628780390242, 0.9999995819416995, 0.9978881850287434]","[429.2110504776163, 0.0014539393162241708, 76.35144400165241, 0.0023333661778460095, 15.157153467733018]","[6.0957455537924785, 0.011587408481448853, 2.8180744521564125, 0.01489361741625457, 1.2035041174400638]",,
MLP,0.0,0.0,0.065,"[{}, {}, {}, {}, {}]",0.7401517330922456,0.21525807709043138,1684.9942481429691,1388.4751362220366,10.092709178120579,4.059714887906649,0.4833382459345755,0.16866485651872917,3387.774656033973,2032.603223924167,13.653091904170873,2.6387314696076327,"[0.3886428393951519, 0.5684999362742584, 0.7397157674928815, 0.3861483475098956, 0.3336843390006903]","[4204.40386150376, 2144.555099276075, 1525.5735058312043, 6560.26667491256, 2504.074138646267]","[16.20893785365819, 11.48620669315682, 10.30050821306694, 15.839363149043917, 14.430443611928501]","[0.381158159940437, 0.7881619187201677, 0.7477347206443683, 0.8282933283474497, 0.9554105378088054]","[3981.1670476760964, 1466.4856856217643, 1698.9160402950224, 958.3700160434171, 320.0324510785462]","[16.272522918208406, 9.298355675959263, 10.794437771482627, 9.059672842110576, 5.03855668284202]",,
PCA_OLS,0.0,0.0,0.008,"[{}, {}, {}, {}, {}]",0.6633670089972938,0.040027352711344166,2227.1662133083773,419.4625428818804,12.226210039146673,0.9927283755957317,0.4382797382665283,0.24526979977477492,3550.21964980179,1831.211286778788,14.326566613256839,2.175479703001186,"[0.5006446853772913, 0.036679708288570034, 0.7046665702946016, 0.4443579420763014, 0.5050497852958769]","[3434.148724102622, 4787.7013643709, 1731.0032628753106, 5938.177507529698, 1860.06739013042]","[14.537700731139372, 15.979549217529962, 10.996523979247225, 16.472021217490596, 13.647037920877034]","[0.6582029878282857, 0.643873470606096, 0.6221720155177362, 0.728979550583424, 0.6636070204509268]","[2198.8671640579496, 2465.347375085196, 2544.5357559663985, 1512.6836363181014, 2414.3971351142404]","[11.215038423233624, 12.317904536857686, 13.539222543575063, 11.284551177398237, 12.774333514668754]",,
Dummy,0.0,0.0,0.001,"[{}, {}, {}, {}, {}]",2.2204460492503132e-17,2.9790409838967276e-16,6569.863295286594,615.6839912765857,24.619969408752986,1.048174742572797,-0.05132109291274704,0.039989894606464564,6689.189976951928,2524.50946878272,24.907528323594622,3.2750502467289753,"[-0.049439945235507654, -0.06866729132662397, -0.024166096259173653, -0.005752954189848225, -0.10857917755258173]","[7217.171307520419, 5311.275899372114, 6002.824861781955, 10748.537634136097, 4166.140181949053]","[24.08709424964265, 25.842933445934506, 21.230302539473904, 29.966528690317855, 23.410782692604197]","[0.0, -4.440892098500626e-16, 0.0, 3.3306690738754696e-16, 2.220446049250313e-16]","[6433.254492444971, 6922.672622230645, 6734.640790181715, 5581.4372663555305, 7177.31130522011]","[24.09819539160105, 25.12476202881449, 25.05947001033672, 23.069830530441553, 25.747589082571103]",,
Stacking,0.0,0.0,1.338,"[{}, {}, {}, {}, {}]",0.9060329203724887,0.029719047868976365,631.7719168719037,240.08682085852647,6.416261575935349,1.2287856470938683,0.6163737181590754,0.18248593053833143,2496.4783304327775,1696.1487332901233,11.983924085752609,3.108870264216473,"[0.589552693963502, 0.7310412636462174, 0.8567857060566165, 0.5141383150299189, 0.3903506120991219]","[2822.71370917837, 1336.7247841450194, 839.4051779159263, 5192.430789420202, 2291.1171915043683]","[11.584058686859294, 10.545138816187743, 7.8474925016274275, 15.828620879660143, 14.114309544428439]","[0.9110558850140049, 0.8824940547318758, 0.905595294419816, 0.9527505837239613, 0.8782687839727857]","[572.2001273101953, 813.4551902569754, 635.7817809854025, 263.71965281662824, 873.7028329903168]","[5.855055167758981, 7.47796441777343, 6.522463985698885, 4.629306678713152, 7.5965176297322925]",,
