Model,Total Optimization Time (s),Avg Optimization Time per Fold (s),Avg Retraining Time (s),Best Params Per Fold,Avg Train R2,Std Train R2,Avg Train MSE (original units),Std Train MSE (original units),Avg Train MAPE (%),Std Train MAPE (%),Avg Test R2,Std Test R2,Avg Test MSE (original units),Std Test MSE (original units),Avg Test MAPE (%),Std Test MAPE (%),All Fold Test R2,All Fold Test MSE (original units),All Fold Test MAPE (%),All Fold Train R2,All Fold Train MSE (original units),All Fold Train MAPE (%),NNR_Epochs,NNR_Batch_Size
ElasticNet,7.121,1.424,0.002,"[{""alpha"": 0.008174689328879874, ""l1_ratio"": 0.2635754876567269}, {""alpha"": 1.5773066877490225, ""l1_ratio"": 0.9438437595305352}, {""alpha"": 0.04649271831335343, ""l1_ratio"": 0.5554453603894929}, {""alpha"": 0.03936528304037294, ""l1_ratio"": 0.06040617445733624}, {""alpha"": 0.25478123022453586, ""l1_ratio"": 0.8200322604543312}]",0.3757852257717967,0.28341596530116747,680.2150180902189,273.34473864934176,16.144921703702995,2.847903833174811,-0.24847583106964297,0.34103108930621334,1205.1080874474512,294.46839398999197,22.27016007076022,8.830085605140852,"[-0.10039599522672638, -0.1162398062947132, -0.15579685914656594, -0.8518922125324755, -0.018054282147733858]","[1272.1499795256314, 1618.5757684078656, 826.8815195777742, 1261.4611394420676, 1046.4720302839178]","[20.686363745025798, 34.88181244765903, 14.13239846888709, 27.146504063539854, 14.503721628689314]","[0.6527769426082278, 0.0, 0.5314457897902968, 0.5442175767853319, 0.15048581967512686]","[382.4511898932203, 996.183698344337, 546.574757173797, 530.7522526898442, 945.1131923498959]","[12.970718242773735, 18.001957039880566, 16.020142293214747, 13.877342236697086, 19.854448705948847]",,
KernelRidge,7.219,1.444,0.003,"[{""alpha"": 0.003449608956144152, ""gamma"": 0.0018156346767685236}, {""alpha"": 0.00960945301361879, ""gamma"": 0.002454298696572097}, {""alpha"": 0.007790051864137876, ""gamma"": 0.0031954267947116163}, {""alpha"": 0.004174599484268522, ""gamma"": 0.003851162107277275}, {""alpha"": 0.009677216586224318, ""gamma"": 0.001413453374950162}]",0.7485666994024864,0.09803294065756937,275.50693506056695,99.96801116403192,9.788873242498578,1.9776866701690297,0.2143850421249244,0.2037297991942891,745.0258828213792,143.99891358156347,16.891346006039026,4.614749102820374,"[0.13892562544158726, 0.5230771240148069, 0.12056960364926972, -0.007833376302746942, 0.29718623382170506]","[995.474131781832, 691.5501544703146, 629.1631065984426, 686.5100628616174, 722.4319583946894]","[20.658833225586495, 21.12470412555006, 11.479187348537733, 18.792800336331002, 12.401204994189847]","[0.8147027749932706, 0.6721554603148528, 0.8057997847282625, 0.83429172787319, 0.6158837491028561]","[204.0968843488293, 326.59338602554664, 226.53715022162206, 192.96496363402483, 427.3422910728119]","[8.667732664553384, 9.939877311113554, 9.395116870203344, 7.893992772146517, 13.04764659447609]",,
ExtraTrees,73.551,14.71,0.23,"[{""n_estimators"": 400, ""max_depth"": 32, ""min_samples_split"": 3, ""min_samples_leaf"": 1}, {""n_estimators"": 123, ""max_depth"": 24, ""min_samples_split"": 10, ""min_samples_leaf"": 3}, {""n_estimators"": 86, ""max_depth"": 38, ""min_samples_split"": 7, ""min_samples_leaf"": 1}, {""n_estimators"": 325, ""max_depth"": 42, ""min_samples_split"": 6, ""min_samples_leaf"": 3}, {""n_estimators"": 63, ""max_depth"": 12, ""min_samples_split"": 2, ""min_samples_leaf"": 1}]",0.904374604840196,0.12410300223389874,101.37146673660939,124.86808143126942,4.183832109536693,3.427354088308222,-0.13312024842514192,0.47912765868935303,1042.734409897408,258.02530830702165,19.07957928965328,7.933511980448613,"[0.33854597910450646, 0.29573027506249505, -0.1530473475464642, -0.8221672550714809, -0.324662893674766]","[764.6962755130454, 1021.2087983056165, 824.9144608234636, 1241.2132662371062, 1361.6392486078084]","[16.18523256745142, 27.14116080707047, 11.685872388973324, 27.9790409721126, 12.406589712658606]","[0.9968106120113382, 0.7042946939128867, 0.9551236297556402, 0.8663545434559304, 0.9992895450651843]","[3.512973016416203, 294.57680543790474, 52.34888649954632, 155.62826363999375, 0.7904050891859778]","[1.0359139198447742, 8.190309666664973, 4.347765344654991, 6.872285260949465, 0.4728863555692661]",,
GradientBoosting,40.054,8.011,0.232,"[{""n_estimators"": 256, ""learning_rate"": 0.08505982185558605, ""max_depth"": 3, ""subsample"": 0.7015902291047729}, {""n_estimators"": 389, ""learning_rate"": 0.10884822779157487, ""max_depth"": 2, ""subsample"": 0.6002818880892323}, {""n_estimators"": 136, ""learning_rate"": 0.089199300122086, ""max_depth"": 4, ""subsample"": 0.868802719484414}, {""n_estimators"": 338, ""learning_rate"": 0.02415821626167948, ""max_depth"": 3, ""subsample"": 0.6654085630075814}, {""n_estimators"": 391, ""learning_rate"": 0.12173084101984294, ""max_depth"": 8, ""subsample"": 0.785520033324969}]",0.9982719843144616,0.00348204872296077,1.9956961175953503,4.062937056273996,0.6137295396804333,0.8666436457962746,-0.2786296656188131,0.8104317212862947,1116.9039755825345,481.52014871581974,19.05995658019495,8.015640313780125,"[0.5158917256598784, 0.44015271639570464, -0.37325090283687024, -1.4696361171393693, -0.5063057501734087]","[559.6697315888381, 811.7926292727394, 982.4527418579077, 1682.2523304818317, 1548.3524447113548]","[14.472060462620085, 24.33996913413092, 12.417182909865247, 30.58639718366649, 13.484173210692004]","[0.9997667371686654, 0.9995949448757777, 0.9999485676845147, 0.992049671843351, 0.9999999999999998]","[0.2569289265290317, 0.40350931168102927, 0.05999648436558298, 9.258045865400888, 2.1769291950282306e-13]","[0.3444229495536119, 0.41609948968529203, 0.17117938645218606, 2.136945539487656, 3.332234204677366e-07]",,
LightGBM,65.681,13.136,0.082,"[{""n_estimators"": 424, ""max_depth"": 3, ""learning_rate"": 0.11761750759714505, ""num_leaves"": 21, ""min_child_samples"": 19, ""subsample"": 0.7945713813162715, ""colsample_bytree"": 0.4164274708273514}, {""n_estimators"": 112, ""max_depth"": 6, ""learning_rate"": 0.09402024102166728, ""num_leaves"": 31, ""min_child_samples"": 12, ""subsample"": 0.9894291954897736, ""colsample_bytree"": 0.8999169772050739}, {""n_estimators"": 624, ""max_depth"": 2, ""learning_rate"": 0.09349741425356924, ""num_leaves"": 57, ""min_child_samples"": 10, ""subsample"": 0.9483422732297946, ""colsample_bytree"": 0.7161921036820685}, {""n_estimators"": 658, ""max_depth"": 3, ""learning_rate"": 0.19459155384367638, ""num_leaves"": 19, ""min_child_samples"": 18, ""subsample"": 0.7116950639893378, ""colsample_bytree"": 0.9564551704312251}, {""n_estimators"": 387, ""max_depth"": 4, ""learning_rate"": 0.0364571178973541, ""num_leaves"": 13, ""min_child_samples"": 14, ""subsample"": 0.652024649836833, ""colsample_bytree"": 0.389604168076657}]",0.9583600698544826,0.034960950834676395,44.84788758323572,37.81769706227448,3.457915702805289,2.1685925899229312,0.0371017868068408,0.5401118428271096,870.9093052873956,375.7787783328634,17.804984648792235,7.41398976221435,"[0.7208462368072336, 0.3809847579855413, -0.0001874415550098263, -0.6694270570080347, -0.24670756219552636]","[322.7251422857191, 897.5876557614916, 715.5552508996191, 1137.170588707707, 1281.5078887824413]","[10.704014968028797, 26.57773782821775, 12.521626105146419, 24.998183115751992, 14.223361226816206]","[0.932001117251986, 0.9396120861786995, 0.9949752858643424, 0.9977204736910055, 0.9274913862863793]","[74.897830270081, 60.1574553258022, 5.861396288245249, 2.654476482509746, 80.66827954954039]","[5.049733647060001, 3.7259349479818025, 1.538723659196344, 0.9855542611683641, 5.989631998619932]",,
CatBoost,378.98,75.796,0.237,"[{""iterations"": 252, ""depth"": 5, ""learning_rate"": 0.19973142888609896, ""l2_leaf_reg"": 1.4990448717234797}, {""iterations"": 379, ""depth"": 6, ""learning_rate"": 0.19405858429265643, ""l2_leaf_reg"": 1.499645485434627}, {""iterations"": 262, ""depth"": 3, ""learning_rate"": 0.15585317568248142, ""l2_leaf_reg"": 2.327376911037119}, {""iterations"": 243, ""depth"": 5, ""learning_rate"": 0.11425755114004654, ""l2_leaf_reg"": 1.7769106106870205}, {""iterations"": 184, ""depth"": 5, ""learning_rate"": 0.07177676364463653, ""l2_leaf_reg"": 6.579799741176195}]",0.9891385549143541,0.02387621702097524,12.091613725356835,26.55881803351931,1.2417718307220746,2.3052405350579956,-0.024052873165145573,0.4891018543472827,930.9006820680336,254.4022035907568,18.085309520422644,8.41092508881179,"[0.5181847940158572, 0.31182935287677205, -0.12492063106191043, -0.757504398636502, -0.06785348301994465]","[557.0187524188274, 997.8647309314222, 804.7920129352991, 1197.16659872264, 1097.6613153319786]","[14.113219945716471, 27.35989647807479, 10.514673019957579, 27.006946736143174, 11.431811422221205]","[0.9999998412509348, 0.9999999999393233, 0.9994188839495687, 0.9998444518249564, 0.9464295976069872]","[0.00017485523381164606, 6.04451703214704e-08, 0.6778796502802603, 0.18113367278159215, 59.59888038804334]","[0.008450355880312828, 0.00015798741640669453, 0.5794267743593007, 0.2772436605764972, 5.343580375377856]",,
MLP,0.0,0.0,0.029,"[{}, {}, {}, {}, {}]",0.14640062461244258,0.4293489942099194,939.7039900474101,465.3580889002333,19.181258708358484,6.910225152195901,-0.4669370270376623,0.40755932365769265,1450.3315275208531,599.3057975973655,24.987990345124835,12.4337606482425,"[-0.155120532370572, -0.7155386860726152, -0.526341309538231, -0.9697664341076924, 0.03208182690079919]","[1335.4161301741974, 2487.5742034864165, 1091.9768568649965, 1341.7540144014479, 994.9364326772071]","[20.540466379904903, 44.63162605579811, 15.632659010508231, 29.421549411765152, 14.71365086764779]","[0.05229699424431733, -0.21031659504229316, -0.2350312998870414, 0.3285965586485581, 0.7964574650986721]","[1043.8538988143562, 1205.6976618167569, 1440.6805405412604, 781.8399104722722, 226.447938592405]","[21.262169064727647, 22.33597929609414, 26.925782854143275, 16.72246690091722, 8.659895425910156]",,
PCA_OLS,0.0,0.0,0.008,"[{}, {}, {}, {}, {}]",0.16315567044854748,0.06015132270822105,925.4427561035607,57.80154294007966,19.364467659942786,1.4653729844233023,-0.3165979737245438,0.4323851852641874,1246.893514502352,243.4065748304684,22.30720561683618,7.9793194786974295,"[-0.20773499472305046, 0.10207907291742924, -0.14302640572969527, -1.0444999998733708, -0.28980754121403174]","[1396.2428575476158, 1302.0079075539222, 817.7452670923361, 1392.6605889781733, 1325.8109513397133]","[21.841388713423218, 31.21614676392847, 12.746563040110322, 29.310405392534562, 16.421524174184327]","[0.2032009870097612, 0.07663381710889738, 0.12303421103931578, 0.2098992318958518, 0.20301010518891127]","[877.6396732202768, 919.8423389985521, 1022.9923298232418, 920.0612861846693, 886.6781522910634]","[19.52157369981935, 17.684186009785233, 21.37488764832819, 18.231814782277418, 20.009876159503744]",,
Dummy,0.0,0.0,0.0,"[{}, {}, {}, {}, {}]",0.0,0.0,1108.2347216792464,69.24677457717937,20.843565766159443,1.7012131062660691,-0.2065014793714818,0.1778611365783674,1176.5266397288874,264.83464079194056,21.37635831927151,8.79366225015644,"[-0.013954353430884803, -0.1162398062947132, -0.3446509579711834, -0.43971670816241737, -0.11794557099821024]","[1172.2161981253419, 1618.5757684078656, 961.9917363765103, 980.6978326609801, 1149.1516630737399]","[18.831065594904743, 34.88181244765903, 12.306812642989575, 24.696862460370248, 16.165238450433954]","[0.0, 0.0, 0.0, 0.0, 0.0]","[1101.4567775713704, 996.183698344337, 1166.5133836470607, 1164.486003971825, 1112.533744861638]","[21.216084427291506, 18.001957039880566, 22.516471351953196, 20.88992951395011, 21.593386497721838]",,
Stacking,0.0,0.0,1.273,"[{}, {}, {}, {}, {}]",-0.28591374600478997,0.5043325673769619,1405.2166743497141,467.92743263316606,23.3065416807845,3.579735170824419,-0.39905163892262313,0.3769589266541483,1375.7901560234102,527.5506193725842,23.41320694259854,10.690921640969478,"[0.10166543039800902, -0.5737503212526429, -0.8905147226541033, -0.44268786744629596, -0.1899707136580826]","[1038.5500395163406, 2281.977511587768, 1352.5142193297365, 982.7217096179332, 1223.1873000652731]","[17.221190444781833, 41.55667409900817, 16.461998204761127, 24.710205997338893, 17.11596596710267]","[0.24780662507542084, -1.0870725043758265, -0.34458902729869734, 0.007670312255828593, -0.2533841356806754]","[828.5084908549605, 2079.1076061218882, 1568.4810958489134, 1155.554032703819, 1394.4321462189891]","[18.468536642513794, 26.76987886467138, 26.2737036550161, 20.809566919092592, 24.211022322628626]",,
