Model,Total Optimization Time (s),Avg Optimization Time per Fold (s),Avg Retraining Time (s),Best Params Per Fold,Avg Train R2,Std Train R2,Avg Train MSE (original units),Std Train MSE (original units),Avg Train MAPE (%),Std Train MAPE (%),Avg Test R2,Std Test R2,Avg Test MSE (original units),Std Test MSE (original units),Avg Test MAPE (%),Std Test MAPE (%),All Fold Test R2,All Fold Test MSE (original units),All Fold Test MAPE (%),All Fold Train R2,All Fold Train MSE (original units),All Fold Train MAPE (%),NNR_Epochs,NNR_Batch_Size
ElasticNet,7.668,1.278,0.002,"[{""alpha"": 0.47797179018588026, ""l1_ratio"": 0.8952507122888886}, {""alpha"": 3.1015401291407723, ""l1_ratio"": 0.9474975085510658}, {""alpha"": 0.15328960611353648, ""l1_ratio"": 0.25532178222410973}, {""alpha"": 2.509545690746281, ""l1_ratio"": 0.8447605404131594}, {""alpha"": 1.971258353522294, ""l1_ratio"": 0.9408040983658095}, {""alpha"": 0.10942264325855482, ""l1_ratio"": 0.6214331336153689}]",0.3019281523184447,0.35542427034408186,4664.40879976266,2515.3326568992766,19.357381708352744,7.037489881839106,0.2684575280772834,,4812.977419066738,,18.35638217389207,,"[0.30235683576491645, -0.3606875695440013, 0.8210121373661026, -0.33620110872393294, -0.46461290353784723, 0.2456986612998434]","[2498.545987564054, 6531.197882436526, 1404.206501551096, 4662.700037709189, 8681.0275642868, 4650.460518984132]","[13.57608198917756, 15.563875520880966, 11.820427933309096, 26.111858246955936, 22.680336125985928, 14.330193506274625]","[0.3682849394726443, 0.0, 0.6949249267003459, 0.0, 0.0, 0.748359047737678]","[4529.839338246989, 6602.314032062456, 1877.877986551833, 7304.263250122449, 6260.440924810912, 1411.7172667813202]","[19.94444277048416, 24.97109611542704, 10.776640308800259, 26.174680453153655, 23.68941154866688, 10.588019053584471]",,
KernelRidge,7.279,1.213,0.003,"[{""alpha"": 0.00523819424624513, ""gamma"": 0.000604782394148992}, {""alpha"": 0.004168332956300941, ""gamma"": 0.0003416108311634181}, {""alpha"": 0.0013068360247880145, ""gamma"": 0.00010337872939121007}, {""alpha"": 0.006433038944290515, ""gamma"": 0.00012941411636985988}, {""alpha"": 0.002124247405502746, ""gamma"": 0.00013518623218030417}, {""alpha"": 0.030835665077209258, ""gamma"": 0.003074887963008048}]",0.7533997912419981,0.03306776984376855,1619.3467090392287,334.56046924109717,10.308849274836044,0.72348937276921,0.5636221960410941,,2871.0247145541375,,13.160499263640263,,"[0.5811529129951292, 0.5449578854311236, 0.6659404079911531, 0.37989387934325747, 0.5849590444142134, 0.11785975816989269]","[1500.0630154333055, 2184.167888068282, 2620.7846951265365, 2163.8724989018597, 2460.023373442197, 5438.620026722189]","[10.989811418457357, 10.134486671282101, 15.02833128566331, 12.380908647354568, 13.192901377440064, 16.33372321557941]","[0.759076654456801, 0.7538049598926915, 0.7362794393424117, 0.7131171008016488, 0.7458769315332864, 0.812243661425149]","[1727.5890925136432, 1625.4569679246622, 1623.3218601034557, 2095.4682177031, 1590.9224577675393, 1053.321658222972]","[10.507870576149687, 10.549380246305706, 10.540331133486617, 11.209079308853136, 9.982175922331109, 9.064258461890015]",,
ExtraTrees,84.975,14.162,0.303,"[{""n_estimators"": 363, ""max_depth"": 24, ""min_samples_split"": 12, ""min_samples_leaf"": 1}, {""n_estimators"": 398, ""max_depth"": 50, ""min_samples_split"": 4, ""min_samples_leaf"": 1}, {""n_estimators"": 253, ""max_depth"": 12, ""min_samples_split"": 5, ""min_samples_leaf"": 1}, {""n_estimators"": 168, ""max_depth"": 29, ""min_samples_split"": 12, ""min_samples_leaf"": 5}, {""n_estimators"": 219, ""max_depth"": 49, ""min_samples_split"": 15, ""min_samples_leaf"": 1}, {""n_estimators"": 328, ""max_depth"": 8, ""min_samples_split"": 4, ""min_samples_leaf"": 1}]",0.9187656228225275,0.08492747363752708,561.2943401746334,619.9419874397004,5.292830671224359,3.171530462651899,0.5552303549204014,,2926.2364669382932,,14.044265419482137,,"[0.3016310361554496, 0.6051995979925122, 0.7623120620747735, 0.3839951100406088, 0.4156361770584335, 0.2565615478183092]","[2501.1453733173666, 1895.01220360271, 1864.7239140318493, 2149.561173756009, 3463.6308626490672, 4583.488047526792]","[14.520668334346226, 11.5624254647547, 13.204151907203665, 12.09416695823429, 15.180766575830933, 16.36633043860375]","[0.9000076155628182, 0.9913126075688086, 0.983602692925941, 0.7733585590884137, 0.8834592120808505, 0.9808530497083329]","[717.0154154161532, 57.35689295048836, 100.93299875359206, 1655.4487478052986, 729.5967180987524, 107.41526802351578]","[7.106377095386959, 1.9659225739129058, 2.771797224156695, 9.55079553815961, 7.571118295926784, 2.7909732998032033]",,
GradientBoosting,45.604,7.601,0.133,"[{""n_estimators"": 161, ""learning_rate"": 0.034887382740024196, ""max_depth"": 3, ""subsample"": 0.6395664381052496}, {""n_estimators"": 246, ""learning_rate"": 0.07639192172732479, ""max_depth"": 3, ""subsample"": 0.6548887780576197}, {""n_estimators"": 229, ""learning_rate"": 0.04557704121894358, ""max_depth"": 3, ""subsample"": 0.7304130287948774}, {""n_estimators"": 354, ""learning_rate"": 0.010567877567401804, ""max_depth"": 3, ""subsample"": 0.7988710374515198}, {""n_estimators"": 203, ""learning_rate"": 0.049744385026025975, ""max_depth"": 4, ""subsample"": 0.7070130472631496}, {""n_estimators"": 64, ""learning_rate"": 0.08060521771445459, ""max_depth"": 2, ""subsample"": 0.9005899088927202}]",0.9831374871179102,0.01910540515242791,107.78996991388944,113.8127212770469,2.592455425744694,1.7963589249497687,0.48588748960217854,,3382.458296510002,,13.72157194428764,,"[0.40641460501047955, 0.7128219356433014, 0.6578407728872675, 0.3034667762713982, 0.03626738190898726, 0.2047450135447827]","[2125.872484615835, 1378.4330861766111, 2684.3284466731493, 2430.566377576666, 5712.218840924729, 4902.950223326286]","[12.968139983275574, 9.453027962127836, 16.919693012305697, 9.655753161221698, 18.240139799753486, 16.168028363860394]","[0.9807907374351054, 0.9993000594388131, 0.9952410700617892, 0.9731009308077738, 0.9995372304793151, 0.9508548944846644]","[137.7438637485309, 4.621227388733887, 29.293411860400507, 196.4778825632787, 2.897141246050932, 275.70629267634166]","[3.785230243894843, 0.681460994345337, 1.7775327429264183, 4.068920376528241, 0.5941883693432992, 4.647399827430024]",,
LightGBM,75.003,12.501,0.15,"[{""n_estimators"": 682, ""max_depth"": 2, ""learning_rate"": 0.018303821610600367, ""num_leaves"": 30, ""min_child_samples"": 19, ""subsample"": 0.8750703195052383, ""colsample_bytree"": 0.6960208049453197}, {""n_estimators"": 220, ""max_depth"": 4, ""learning_rate"": 0.03132525873204229, ""num_leaves"": 54, ""min_child_samples"": 6, ""subsample"": 0.5942153436048578, ""colsample_bytree"": 0.8887228156818181}, {""n_estimators"": 663, ""max_depth"": 6, ""learning_rate"": 0.044233264777425056, ""num_leaves"": 48, ""min_child_samples"": 26, ""subsample"": 0.7768542886389301, ""colsample_bytree"": 0.4234102715198497}, {""n_estimators"": 53, ""max_depth"": 3, ""learning_rate"": 0.04769781298866898, ""num_leaves"": 14, ""min_child_samples"": 5, ""subsample"": 0.5383608337770657, ""colsample_bytree"": 0.7788573305332955}, {""n_estimators"": 544, ""max_depth"": 3, ""learning_rate"": 0.046716347033095414, ""num_leaves"": 36, ""min_child_samples"": 15, ""subsample"": 0.72443461681578, ""colsample_bytree"": 0.8214238095084974}, {""n_estimators"": 673, ""max_depth"": 3, ""learning_rate"": 0.008852459605883786, ""num_leaves"": 22, ""min_child_samples"": 6, ""subsample"": 0.7558804901337923, ""colsample_bytree"": 0.904933099529496}]",0.909176609895547,0.0642406353850931,604.1263600004262,430.0234660505576,6.084865671117257,2.5019641696292427,0.5252036637722992,,3123.7886146424034,,15.169044795230683,,"[0.4878785671935303, 0.5203646720101491, 0.6650852509855467, 0.3224629132296143, 0.40308104357153907, 0.1492774557339387]","[1834.1166611832357, 2302.2134607717985, 2627.4936250475303, 2364.2789842096677, 3538.047426650215, 5244.9218922726905]","[12.7179541153568, 14.068476885456546, 15.778682750345965, 10.94163202685759, 15.839724104367692, 21.543656849536724]","[0.8554535298727428, 0.9611023668800163, 0.8154813174655091, 0.8946102546778273, 0.9627283324471733, 0.9656838580300132]","[1036.499408515904, 256.8143889620857, 1135.7977178906394, 769.7944436965105, 233.33707288366335, 192.51512805375395]","[8.617955113136984, 3.8054570173033735, 9.388778069106909, 6.579774155081641, 4.45530184349742, 3.66192782857721]",,
CatBoost,340.169,56.695,0.28,"[{""iterations"": 226, ""depth"": 4, ""learning_rate"": 0.02795360579501631, ""l2_leaf_reg"": 4.850155483570047}, {""iterations"": 247, ""depth"": 3, ""learning_rate"": 0.02775455436554297, ""l2_leaf_reg"": 3.7651907515448473}, {""iterations"": 84, ""depth"": 4, ""learning_rate"": 0.24969032295947025, ""l2_leaf_reg"": 1.1231223050289896}, {""iterations"": 478, ""depth"": 8, ""learning_rate"": 0.06637590829300732, ""l2_leaf_reg"": 1.0921321151796148}, {""iterations"": 342, ""depth"": 8, ""learning_rate"": 0.08220344068189583, ""l2_leaf_reg"": 1.6948069936886807}, {""iterations"": 474, ""depth"": 3, ""learning_rate"": 0.029140267008185325, ""l2_leaf_reg"": 1.8044108128998375}]",0.9616730838779576,0.05019230075352454,257.531766703787,344.950334649622,3.0648016046687907,3.3392503683669426,0.5459627474325739,,2987.2100771928726,,13.447195461867906,,"[0.37495746666472485, 0.5683197761479624, 0.7265447867791597, 0.35230290107001216, 0.4570209492403976, 0.19915242509499942]","[2238.533384662364, 2072.0325716336174, 2145.3275246554285, 2260.1517600064644, 3218.3357767014136, 4937.429960336248]","[13.332744763952892, 12.750059427166837, 14.69433183450396, 11.33173825282304, 12.487753182750748, 16.365764280466262]","[0.9072261434553803, 0.889723748918036, 0.9983799694922789, 0.999999936530606, 0.9999987376891433, 0.9747099671823011]","[665.2535157003794, 728.0784399216935, 9.972036047020978, 0.0004635971620702911, 0.007902622547008617, 141.87824233391905]","[7.06156462010612, 7.1961266282720535, 1.0265664562893708, 0.006438739998887477, 0.03115471077765875, 3.066958472568654]",,
MLP,0.0,0.0,0.039,"[{}, {}, {}, {}, {}, {}]",0.6721980833337414,0.15904127136413065,2169.4457825020913,1163.186781233703,11.956159423078303,3.1557942788605167,0.47626392598414524,,3445.7738197533877,,15.213714244826212,,"[0.5465019772458379, 0.4372347130889701, 0.139786716032678, 0.30936754800760957, 0.7381264599596418, -0.049153797382608166]","[1624.1622124442254, 2701.231004420699, 6748.597744519757, 2409.9755185979443, 1552.1721909976104, 6468.301277945331]","[12.371029219560482, 15.158296320974499, 17.87859165788872, 18.81532673513612, 9.493553055095402, 16.664700816660368]","[0.7679132413973737, 0.7805517644097593, 0.5083248583518414, 0.4376406293740035, 0.7203442051823522, 0.8184138012871184]","[1664.2245763885558, 1448.8661651487944, 3026.487595494018, 4107.620884225456, 1750.7685827369255, 1018.7068910187946]","[10.378453741158337, 9.463336183050206, 15.44710198370914, 16.331628358451137, 11.18872556716521, 8.927710704935793]",,
PCA_OLS,0.0,0.0,0.006,"[{}, {}, {}, {}, {}, {}]",0.6787850008478356,0.032510757197882996,2098.0777295066046,316.5575566976313,11.549384479498947,0.5971542099507944,0.36192668472756806,,4198.023458629349,,16.93893317322976,,"[0.5021487960652693, 0.40138052146396197, 0.3342842650001402, -0.3573215659098259, 0.5017857591838136, -0.07538936629191029]","[1783.0091252437169, 2873.3284246214307, 5222.713705362906, 4736.400288273376, 2953.0065910236412, 6630.050264916567]","[12.601212252362682, 14.854835052952858, 14.527230722783901, 20.916143104545775, 15.05049131596741, 19.255245448442423]","[0.6796044310626539, 0.6598276489544523, 0.6290365441480729, 0.6797583884434928, 0.7019905593051248, 0.7224924331732168]","[2297.460584145067, 2245.924686627695, 2283.4514141877503, 2339.1290344521835, 1865.6704985062074, 1556.8301591207235]","[11.864689009687995, 12.1525236241478, 11.995312395404866, 11.670260541778706, 10.847558653684626, 10.76596265228969]",,
Dummy,0.0,0.0,0.001,"[{}, {}, {}, {}, {}, {}]",1.850371707708594e-17,4.5324665183683945e-17,6517.204355947802,643.9695578826173,24.471360244529038,1.4030670367003142,-0.12180969306774636,,7380.630555918906,,26.996123921501443,,"[-0.12079463561680415, -0.3606875695440013, -0.4513508394048633, -0.33620110872393294, -0.46461290353784723, -0.78289536063858]","[4014.024766907987, 6531.197882436526, 11386.226164913067, 4662.700037709189, 8681.0275642868, 10992.005527151228]","[18.00249031340848, 15.563875520880966, 19.5217732110096, 26.111858246955936, 22.680336125985928, 46.074778210757536]","[0.0, 0.0, 1.1102230246251565e-16, 0.0, 0.0, 0.0]","[7170.700243343066, 6602.314032062456, 6155.461887596839, 7304.263250122449, 6260.440924810912, 5610.045797751083]","[25.453141869278824, 24.97109611542704, 24.325773959635942, 26.174680453153655, 23.68941154866688, 22.21405752101188]",,
Stacking,0.0,0.0,1.309,"[{}, {}, {}, {}, {}, {}]",0.8985419741537827,0.039771508314072154,674.723536840866,314.1989441983156,6.6744688167686705,1.3727582398875826,0.5873728680179466,,2714.763865321683,,13.27947670749508,,"[0.5232568205662209, 0.6572339529246406, 0.7621926126778633, 0.32425681575889975, 0.47924734376654365, 0.28029015747011266]","[1707.4126417891964, 1645.2512177942203, 1865.6610257291418, 2358.0191260668057, 3086.595886201943, 4437.195105045401]","[11.975975912216065, 10.942450008633545, 13.932373891488862, 9.95864467943102, 13.84370567325399, 18.32163282638254]","[0.8265507539227925, 0.8793750130608455, 0.9137489881364482, 0.9131705522703308, 0.9251241981977345, 0.9332823393345443]","[1243.7525510535029, 796.4040438857303, 530.9148162927561, 634.2251440802509, 468.7555338809336, 374.28913185202236]","[9.18711165415223, 7.203402515051738, 5.679298063884723, 6.384048233024261, 6.122612759194153, 5.470339675304924]",,
