Model,Total Optimization Time (s),Avg Optimization Time per Fold (s),Avg Retraining Time (s),Best Params Per Fold,Avg Train R2,Std Train R2,Avg Train MSE (original units),Std Train MSE (original units),Avg Train MAPE (%),Std Train MAPE (%),Avg Test R2,Std Test R2,Avg Test MSE (original units),Std Test MSE (original units),Avg Test MAPE (%),Std Test MAPE (%),All Fold Test R2,All Fold Test MSE (original units),All Fold Test MAPE (%),All Fold Train R2,All Fold Train MSE (original units),All Fold Train MAPE (%),NNR_Epochs,NNR_Batch_Size
LinearRegression,0.0,0.0,0.001,"[{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]",0.44743486,0.007808489,616.0414313,10.93270398,16.33320106,0.189413739,0.229061651,,859.6734418,,18.96394072,,"[null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null, null]","[878.5919368396641, 98.08255857834718, 0.04858690428213952, 324.65141091019444, 56.9789673576621, 1101.3745279107088, 11.537669424165744, 4318.743623120734, 0.03883344809682507, 624.3591149098423, 216.6385256607836, 545.7357092262856, 195.08431510573948, 808.5331867646125, 281.44366375166896, 0.6598834957461872, 110.54571241946763, 87.90857762991452, 3816.353035530807, 484.13387992454216, 1519.8436459093048, 127.70643071761242, 144.91822447849512, 13.162367915799669, 4811.633438051987, 234.99139168086646, 521.197995777057, 1107.37636572306, 4.96265800180643, 253.0087750685949, 680.2262523673652, 1885.016807836122, 67.58255453073134, 965.51873623579, 1413.943650882786, 244.55895354013634, 4278.298694569901, 32.013648435610435, 399.74093273575846, 104.85015417866555, 5533.1819855484855, 319.3511215401515, 376.76826643934123, 105.9490084286825, 0.6923814432370217, 197.65328489639907, 27.46420484772879, 45.65634370176088, 0.00739005382913431, 840.2995602409959, 286.2657514199141, 107.0108880409177, 3.4331150391016343, 927.4785773699443, 116.22131893249431, 13.901271085212619, 521.155869153564, 56.138929815233816, 3223.645885988644, 1575.8254856139788, 1930.613727035743, 2586.7742054010746, 1583.139956449389, 1231.9989347616856, 4652.3003007865145, 131.9959667482084, 804.7030499177968, 2699.8500278165775, 1094.8734177683862, 2604.859242782898, 1589.8248179333518, 1675.4417899551725, 1560.6978700664606, 13.6670325342271, 2.5474713202273986, 131.5574804528846, 132.26724585611362, 145.25193315009776, 15.238035143847425, 224.4088498928432, 37.58304467103064, 106.70609246016652, 165.89265826289179, 81.41848404980993, 99.96705703463351, 3582.1515627207473, 71.43040590480109, 192.26937749527903, 979.3829208218349, 37.2869305351066, 2066.2403758507257, 516.738065883911, 993.8801374323313, 16.249023967282724]","[21.141976852687698, 6.537071878994843, 0.1710041684702063, 11.418305235513262, 6.364621741977847, 17.73755383334353, 2.5012625216239472, 32.711373132340796, 0.11470433133751008, 16.18340609497505, 9.94503075026948, 21.873583245398155, 10.573246542442744, 18.464102586270794, 13.474925923812254, 0.5190620663817765, 7.947144455065103, 7.512786398002241, 30.327264735723354, 13.934795766417807, 24.035247921555687, 8.118338361721982, 9.630558844959978, 2.5335180051141224, 33.4293680006705, 11.084185785808359, 16.35369712412827, 25.15288359609868, 1.11440840631752, 7.953124780056499, 16.75089752801913, 32.619669614155846, 6.0358744024245325, 15.685410079457174, 31.413903163482715, 12.936160574861304, 35.16597044980533, 4.143412884624071, 17.780800437185967, 7.547643558759826, 37.11021354178956, 12.43879205025112, 13.448396867572896, 8.657792641247685, 0.5981510788781413, 11.45070561718952, 5.234813735959619, 6.30181660999672, 0.06833499386954255, 18.796202336573415, 11.414880678960609, 6.443007641142473, 1.5341122700654217, 23.95898571457358, 7.629581876658946, 3.2578609267295953, 16.924180137845017, 4.815290271283789, 71.56118630491059, 50.0886630624225, 42.622652505356854, 58.50053250504228, 50.12981413334281, 41.82979181193664, 89.66268548292304, 14.080497616524093, 42.36301117366972, 58.28736772511073, 31.695070043692024, 88.57831449239234, 65.9883928756801, 45.249805669273336, 43.850186867482826, 2.824069300434723, 1.2485198141586302, 7.967879404106763, 9.579611857443474, 9.372736971104759, 3.0162982056676735, 13.127930975805752, 4.462693459419793, 8.124510789051326, 10.377650287127185, 6.485925217251087, 7.0203291083095465, 26.306624465308904, 5.5400883969287085, 11.180854758720695, 24.905239831310197, 4.770714497995241, 33.639071628903224, 16.756778505301988, 19.32455516485527, 3.0689577536608654]","[0.45397653830041085, 0.4457666077718375, 0.44645340476081785, 0.44648185601598456, 0.44583186896336247, 0.44124497796590245, 0.4466692978258613, 0.4607237159003921, 0.43880746685559824, 0.44957555861175047, 0.44749031579286025, 0.44640331990859505, 0.4481146457340597, 0.45109407009887736, 0.4484977761202579, 0.4438491716046372, 0.44752911723398525, 0.4468967214164876, 0.4548223976923568, 0.4477469739235037, 0.45506815499028463, 0.4474761426155248, 0.44738018037594485, 0.4462350901410098, 0.4616135022890845, 0.448342641027893, 0.45021693017713693, 0.45612427111003007, 0.42235141954001665, 0.42417502820196995, 0.44981745566722753, 0.4618651966816891, 0.4466818712670384, 0.4323015694425528, 0.4568010136383406, 0.4477923017176063, 0.44425434115413465, 0.44683608956617715, 0.44761662323062634, 0.4474835003485963, 0.4650579877740292, 0.44868870341928657, 0.44938455374722497, 0.4463420697660241, 0.44644618417685955, 0.4476494268557403, 0.4406819566348569, 0.4431642118142125, 0.44623657543045714, 0.45189045007339435, 0.4478399053425095, 0.4436660842364559, 0.4456958197045652, 0.4544845173360047, 0.4472668873934783, 0.4446761390415711, 0.45104328702887175, 0.4445510241567687, 0.4572222219291311, 0.44340168792906676, 0.4584795698369052, 0.45843540012386563, 0.4443382224784642, 0.4432182420718226, 0.4601890546584547, 0.4327934406813706, 0.4286840753376002, 0.4604592541321424, 0.4517975066578147, 0.4369526690002711, 0.43134540063547755, 0.45132859198389486, 0.4503642904966977, 0.44665979225077135, 0.44641234789635287, 0.44711432002862894, 0.4467329172704636, 0.44769301212629176, 0.4466120466411416, 0.4464008544940875, 0.4468458172131108, 0.44720481754412433, 0.44750884830354576, 0.44710601868899036, 0.4470815753338927, 0.42041611607106877, 0.4452986225464004, 0.44759627451495, 0.453664898038886, 0.4467261615662438, 0.46126177208764185, 0.4510623100701191, 0.4506091850248578, 0.4466845569672957]","[615.1812870215186, 622.8024551237722, 623.7474758448132, 620.4248705996068, 623.1901730788662, 612.5715358706296, 623.6317272822524, 581.4925108323608, 623.7475800141007, 617.8608300423738, 621.5322921456966, 619.539192308923, 622.0055601494857, 616.2532214637828, 621.0647694156346, 623.7413771788185, 622.6695342828892, 622.9010841467712, 585.5857859858789, 618.9780651489783, 609.4397250638867, 622.5748235825155, 622.3782056218632, 623.6210972489424, 575.102216502681, 621.6509532105731, 619.460194202885, 612.982253689401, 623.7038604125787, 621.6521693140178, 617.2602727979435, 606.5229725702651, 623.607389104947, 614.406676141864, 611.0462132869287, 621.3741066525145, 609.9721185001218, 623.4229299843406, 619.8258243495795, 622.7170369644012, 577.1727101687788, 620.8045775004467, 619.9403198431145, 622.6690708464334, 623.7409992310754, 621.8082269443429, 623.4673682038639, 623.3014779717939, 623.7478926454539, 615.3055850183381, 621.1010913183683, 622.7382370876303, 623.7157071157554, 614.5731067400321, 622.6500573521606, 623.6188320529963, 618.7178690845715, 623.1950587849626, 594.2083859730081, 609.2804106272338, 604.7597863279432, 597.4198444511021, 608.3333512155629, 612.4300216693194, 588.8053704039421, 622.4364424951013, 616.1144631033762, 596.3726231679415, 612.6926456049298, 599.0102830159981, 607.5712125170538, 607.1556708963543, 608.0321439706327, 623.6110535589689, 623.7232127359204, 622.5434948921741, 622.4315624202004, 622.3312874583371, 623.5981006618339, 621.6030893194478, 623.3817500016395, 622.777061777887, 622.1338177043059, 622.9969432119575, 622.7514819998253, 598.0258173317806, 623.0977031597478, 622.0241015404893, 615.3668940439296, 623.3809690241944, 607.1976778016071, 618.6837063139441, 614.1038221289606, 623.5977834006164]","[16.277016318697683, 16.46873696148966, 16.518519892272028, 16.412168555722577, 16.44295222194684, 16.33429764712438, 16.496689284106246, 16.130285163656456, 16.518423240508668, 16.32487544911296, 16.42230193101089, 16.29391070823433, 16.447098370406216, 16.37710330414601, 16.343789812099676, 16.515073811290915, 16.455908993392438, 16.4708777645041, 16.107019060239264, 16.42942150678652, 16.288419977220965, 16.42072460687337, 16.41539716507993, 16.499933903026616, 16.07869874495398, 16.451169682757804, 16.45519437014718, 16.205716824461494, 16.501568869831033, 16.381517911268503, 16.3170655711793, 16.13597538341841, 16.50110220716287, 16.322372978376848, 16.136410880716586, 16.418188148451996, 16.382122974210738, 16.48397564450566, 16.366736972609147, 16.449974329203513, 16.377429705315805, 16.41916190044097, 16.401744516879475, 16.43778988301271, 16.512695288193303, 16.420170082461237, 16.463362715368945, 16.4456542767801, 16.51930164721368, 16.344525402139446, 16.403152114384685, 16.472259639026, 16.504424223831617, 16.27373030635302, 16.455963338119943, 16.484199330551725, 16.350056778194784, 16.47604831308215, 15.91524256093484, 16.074353507140273, 16.11405171935916, 15.910147912156667, 16.074732611359295, 16.151368423989915, 15.638091980628154, 16.378412515005294, 16.10098791488537, 15.955376120022866, 16.175082822918167, 15.669644370427518, 15.862039930456401, 16.042679852452757, 16.09160238088298, 16.49789647977922, 16.510748265763876, 16.420887300785942, 16.40092996115397, 16.394840307949472, 16.49528791494836, 16.410546570402, 16.455795706915303, 16.465027185105296, 16.3946294857459, 16.47605689205501, 16.430983746789003, 16.065842026602787, 16.458478377919636, 16.430710632341786, 16.357318852152662, 16.479028669469297, 16.175217935837722, 16.330491115016322, 16.267919422514726, 16.48804199885262]",,
